pair	regulated	score
chr8:102381181-102381419|AZIN1	False	0.000753
chr8:102381428-102381724|AZIN1	False	0.000753
chr8:102443891-102444580|AZIN1	False	0.000612
chr8:102541069-102541205|AZIN1	False	0.0
chr8:102541217-102542107|AZIN1	False	0.00186
chr8:102553691-102554174|AZIN1	False	0.000278
chr8:102579106-102579452|AZIN1	False	0.000504
chr8:102584159-102584361|AZIN1	False	0.0
chr8:102584404-102584989|AZIN1	False	0.002523
chr8:102584993-102586256|AZIN1	False	0.002523
chr8:102589609-102591751|AZIN1	False	0.006263
chr8:102598672-102599048|AZIN1	False	0.000225
chr8:102600830-102601871|AZIN1	False	0.002174
chr8:102603513-102603663|AZIN1	False	0.0
chr8:102614168-102614247|AZIN1	False	0.000295
chr8:102614270-102614361|AZIN1	False	0.000295
chr8:102627424-102627489|AZIN1	False	0.00067
chr8:102628494-102628722|AZIN1	False	0.000476
chr8:102667600-102667802|AZIN1	False	0.000423
chr8:102685695-102686357|AZIN1	False	0.00201
chr8:102701977-102702250|AZIN1	False	0.00127
chr8:102738663-102738854|AZIN1	False	0.002358
chr8:102742664-102743164|AZIN1	False	0.002876
chr8:102745362-102745769|AZIN1	False	0.0
chr8:102746812-102747223|AZIN1	False	0.00376
chr8:102788927-102790018|AZIN1	False	0.004715
chr8:102808342-102808836|AZIN1	False	0.013366
chr8:102810407-102811494|AZIN1	False	0.055506
chr8:102813658-102814258|AZIN1	False	0.0
chr8:102814395-102814961|AZIN1	False	0.009795
chr8:103007764-103008230|AZIN1	False	0.000748
chr8:102380913-102381177|ATP6V1C1	False	0.001272
chr8:102584159-102584361|ATP6V1C1	False	0.0
chr8:102598672-102599048|ATP6V1C1	False	0.000315
chr8:102600830-102601871|ATP6V1C1	False	0.003034
chr8:102627424-102627489|ATP6V1C1	False	0.000897
chr8:102657249-102657649|ATP6V1C1	False	0.0
chr8:102685695-102686357|ATP6V1C1	False	0.002375
chr8:102701977-102702250|ATP6V1C1	False	0.00143
chr8:102742664-102743164|ATP6V1C1	False	0.00277
chr8:102745362-102745769|ATP6V1C1	False	0.0
chr8:102788927-102790018|ATP6V1C1	False	0.00334
chr8:102807615-102807725|ATP6V1C1	False	0.0
chr8:102813658-102814258|ATP6V1C1	False	0.0
chr8:102537503-102537809|SLC25A32	False	0.000531
chr8:102590328-102591780|DCAF13	False	0.0048
chr8:102742664-102743164|DCAF13	False	0.001182
chr8:102742664-102743164|UBR5	False	0.001462
chr8:109065701-109066201|EIF3E	False	0.001902
chr8:109366216-109366605|EIF3E	False	0.000999
chr8:109065783-109066120|ENY2	False	0.001463
chr8:109133698-109133843|ENY2	False	0.0
chr8:109362905-109363498|ENY2	False	0.015973
chr8:109368701-109368875|ENY2	True	0.004583
chr8:109369486-109370098|ENY2	False	0.031865
chr8:109411565-109412454|ENY2	False	0.004331
chr8:109428225-109428932|ENY2	False	0.004996
chr8:109450723-109451356|ENY2	False	0.002759
chr8:109520993-109521228|ENY2	False	0.00053
chr8:109537141-109537496|ENY2	False	0.0
chr8:109537498-109537649|ENY2	False	0.0
chr8:109545745-109546038|ENY2	False	0.0
chr8:109546372-109546620|ENY2	False	0.0
chr8:109577069-109577595|ENY2	False	0.001235
chr8:115774095-115774382|EIF3H	False	0.001351
chr8:115774557-115775164|EIF3H	False	0.001351
chr8:115778303-115778563|EIF3H	False	0.0
chr8:116366299-116366543|EIF3H	False	0.0
chr8:116444535-116444765|EIF3H	False	0.000766
chr8:116528462-116528603|EIF3H	False	0.0
chr8:116544988-116545435|EIF3H	False	0.00335
chr8:116627817-116628191|EIF3H	False	0.004879
chr8:116877698-116877984|EIF3H	False	0.0
chr8:116730126-116730396|RAD21	False	0.002731
chr8:122638864-122639380|DERL1	False	0.002062
chr8:123060893-123061164|DERL1	False	0.040758
chr8:123413460-123413662|DERL1	False	0.0
chr8:122683252-122683718|ZHX1	False	0.000379
chr8:122921411-122921509|ZHX1	False	0.0
chr8:123014836-123015351|ZHX1	False	0.000589
chr8:123040212-123040646|ZHX1	False	0.0
chr8:123057792-123058060|ZHX1	False	0.000903
chr8:123060893-123061164|ZHX1	False	0.00189
chr8:123065470-123066085|ZHX1	False	0.001825
chr8:123149022-123149416|ZHX1	False	0.001663
chr8:123157062-123158208|ZHX1	False	0.011524
chr8:123166268-123166653|ZHX1	False	0.00469
chr8:123166707-123167917|ZHX1	False	0.012557
chr8:123171804-123172060|ZHX1	False	0.0
chr8:123198179-123198436|ZHX1	False	0.001062
chr8:123286299-123286494|ZHX1	False	0.0
chr8:123413460-123413662|ZHX1	False	0.0
chr8:123446478-123447157|ZHX1	False	0.000999
chr8:123450816-123451413|ZHX1	False	0.001793
chr8:123516811-123517661|ZHX1	False	0.001277
chr8:123592506-123592735|ZHX1	False	0.000707
chr8:123616425-123616516|ZHX1	False	0.000579
chr8:123630310-123630825|ZHX1	False	0.001911
chr8:123858353-123858875|ZHX1	False	0.000316
chr8:123877778-123878964|ZHX1	False	0.000597
chr8:123921922-123922774|ZHX1	False	0.001063
chr8:123962107-123962701|ZHX1	False	0.000109
chr8:123985295-123985365|ZHX1	False	2.4e-05
chr8:124012173-124012442|ZHX1	False	0.0
chr8:124015052-124015422|ZHX1	False	6.3e-05
chr8:124036103-124036222|ZHX1	False	0.0
chr8:124071666-124072453|ZHX1	False	8.5e-05
chr8:124194693-124194895|ZHX1	False	0.0
chr8:124199472-124199658|ZHX1	False	0.0
chr8:124199819-124200404|ZHX1	False	0.000181
chr8:124228336-124229349|ZHX1	False	0.000399
chr8:123157062-123158208|FAM83A	False	0.077889
chr8:123166206-123166706|FAM83A	True	0.046626
chr8:123168031-123168175|FAM83A	True	0.0
chr8:123171804-123172060|FAM83A	True	0.0
chr8:123450816-123451413|TRMT12	False	0.000657
chr8:124440427-124440951|TRMT12	False	0.057492
chr8:124530505-124530795|TRMT12	False	0.001648
chr8:124583789-124584022|TRMT12	False	0.003172
chr8:124637449-124637892|TRMT12	False	0.001599
chr8:125110844-125111178|TRMT12	False	0.000391
chr8:123514166-123514715|RNF139	False	0.000216
chr8:123616425-123616516|RNF139	False	0.000288
chr8:123622859-123623014|RNF139	False	0.000137
chr8:123630310-123630825|RNF139	False	0.001006
chr8:123766149-123766605|RNF139	False	0.000352
chr8:123921922-123922774|RNF139	False	0.001594
chr8:123985295-123985365|RNF139	False	4.5e-05
chr8:124012173-124012442|RNF139	False	0.0
chr8:124031544-124031866|RNF139	False	0.000103
chr8:124195914-124196626|RNF139	False	0.004255
chr8:124199472-124199658|RNF139	False	0.0
chr8:124440427-124440951|RNF139	False	0.009721
chr8:124465700-124465990|RNF139	False	0.009598
chr8:124574287-124575062|RNF139	False	0.002644
chr8:124583141-124583764|RNF139	False	0.002292
chr8:124583789-124584022|RNF139	False	0.002292
chr8:124628148-124628501|RNF139	False	0.001734
chr8:124630227-124630285|RNF139	False	0.005743
chr8:124642246-124642412|RNF139	False	0.000549
chr8:124687629-124688169|RNF139	False	0.001201
chr8:124731205-124731540|RNF139	False	0.000169
chr8:124735760-124736511|RNF139	False	0.000702
chr8:124803979-124804202|RNF139	False	0.000165
chr8:124853700-124854116|RNF139	False	0.00027
chr8:124887829-124889105|RNF139	False	0.001049
chr8:124921324-124921799|RNF139	False	0.000496
chr8:124967087-124967359|RNF139	False	0.000138
chr8:125110844-125111178|RNF139	False	0.00024
chr8:125175391-125175700|RNF139	False	0.000157
chr8:125260024-125260365|RNF139	False	0.00024
chr8:125333884-125334839|RNF139	False	0.001405
chr8:125357340-125357756|RNF139	False	8e-05
chr8:125445132-125445374|RNF139	False	7.2e-05
chr8:123589318-123589600|NDUFB9	False	0.000378
chr8:123592506-123592735|NDUFB9	False	0.000503
chr8:123606397-123606639|NDUFB9	False	0.000204
chr8:123616425-123616516|NDUFB9	False	0.000456
chr8:123622859-123623014|NDUFB9	False	0.000217
chr8:123630310-123630825|NDUFB9	False	0.001592
chr8:123760676-123761206|NDUFB9	False	0.000208
chr8:123766149-123766605|NDUFB9	False	0.000549
chr8:123858353-123858875|NDUFB9	False	0.000587
chr8:123877778-123878964|NDUFB9	False	0.001184
chr8:123921922-123922774|NDUFB9	False	0.00243
chr8:123923016-123923228|NDUFB9	False	0.000505
chr8:123936483-123936894|NDUFB9	False	0.0
chr8:123962107-123962701|NDUFB9	False	0.000284
chr8:123985295-123985365|NDUFB9	False	6.8e-05
chr8:124006559-124007997|NDUFB9	False	0.00129
chr8:124012173-124012442|NDUFB9	False	0.0
chr8:124015052-124015422|NDUFB9	False	0.000194
chr8:124031544-124031866|NDUFB9	False	0.000153
chr8:124036103-124036222|NDUFB9	False	0.0
chr8:124037753-124038225|NDUFB9	False	0.000637
chr8:124071666-124072453|NDUFB9	False	0.000321
chr8:124109039-124109236|NDUFB9	False	0.00094
chr8:124109238-124109566|NDUFB9	False	0.00094
chr8:124162559-124162955|NDUFB9	False	0.00066
chr8:124194693-124194895|NDUFB9	False	0.0
chr8:124195914-124196626|NDUFB9	False	0.005863
chr8:124197721-124198489|NDUFB9	False	0.005863
chr8:124199472-124199658|NDUFB9	False	0.0
chr8:124199819-124200404|NDUFB9	False	0.001103
chr8:124228336-124229349|NDUFB9	False	0.002746
chr8:124280348-124280605|NDUFB9	False	0.0
chr8:124287967-124288402|NDUFB9	False	0.000805
chr8:124290990-124291491|NDUFB9	False	0.000504
chr8:124307723-124308411|NDUFB9	False	0.000488
chr8:124380484-124380571|NDUFB9	False	0.0
chr8:124425826-124426357|NDUFB9	False	0.010427
chr8:124440427-124440951|NDUFB9	False	0.005588
chr8:124447142-124447642|NDUFB9	False	0.001636
chr8:124465700-124465990|NDUFB9	False	0.002038
chr8:124491245-124491922|NDUFB9	False	0.017489
chr8:124525822-124526288|NDUFB9	False	0.069335
chr8:124527176-124527667|NDUFB9	False	0.067129
chr8:124530505-124530795|NDUFB9	False	0.016545
chr8:124583789-124584022|NDUFB9	False	0.009736
chr8:124584149-124584714|NDUFB9	False	0.009736
chr8:124592822-124593618|NDUFB9	False	0.009835
chr8:124610229-124610637|NDUFB9	False	0.007538
chr8:124620991-124621262|NDUFB9	False	0.001296
chr8:124626550-124627024|NDUFB9	False	0.006427
chr8:124628148-124628501|NDUFB9	False	0.005157
chr8:124629522-124630171|NDUFB9	False	0.016937
chr8:124630227-124630285|NDUFB9	False	0.016937
chr8:124635310-124635815|NDUFB9	False	0.00504
chr8:124636494-124637035|NDUFB9	False	0.004254
chr8:124642246-124642412|NDUFB9	False	0.001537
chr8:124645615-124645826|NDUFB9	False	0.0
chr8:124649001-124649543|NDUFB9	False	0.006582
chr8:124649599-124649959|NDUFB9	False	0.006582
chr8:124651086-124651884|NDUFB9	False	0.014725
chr8:124655279-124655889|NDUFB9	False	0.003247
chr8:124660032-124660796|NDUFB9	False	0.009211
chr8:124666049-124666304|NDUFB9	False	0.000647
chr8:124684412-124685038|NDUFB9	False	0.002383
chr8:124687629-124688169|NDUFB9	False	0.002959
chr8:124720542-124721057|NDUFB9	False	0.001719
chr8:124731205-124731540|NDUFB9	False	0.000387
chr8:124735622-124736340|NDUFB9	False	0.001599
chr8:124748985-124749623|NDUFB9	False	0.001329
chr8:124751703-124752225|NDUFB9	False	0.001697
chr8:124772015-124772482|NDUFB9	False	0.0011
chr8:124782673-124783214|NDUFB9	False	0.002052
chr8:124803979-124804202|NDUFB9	False	0.000352
chr8:124808563-124808924|NDUFB9	False	0.000293
chr8:124814870-124816049|NDUFB9	False	0.002797
chr8:124817157-124817362|NDUFB9	False	0.00059
chr8:124842663-124843294|NDUFB9	False	0.002198
chr8:124853700-124854116|NDUFB9	False	0.000558
chr8:124866502-124866934|NDUFB9	False	0.001285
chr8:124887829-124889105|NDUFB9	False	0.002127
chr8:124895454-124897384|NDUFB9	False	0.002038
chr8:124897521-124897597|NDUFB9	False	0.0
chr8:124916128-124916779|NDUFB9	False	0.000725
chr8:124921324-124921799|NDUFB9	False	0.000992
chr8:124953716-124955067|NDUFB9	False	0.001361
chr8:124967087-124967359|NDUFB9	False	0.000272
chr8:124968117-124968497|NDUFB9	False	0.00047
chr8:124970383-124970499|NDUFB9	False	0.0
chr8:125099066-125099499|NDUFB9	False	0.000535
chr8:125099503-125100608|NDUFB9	False	0.000535
chr8:125110844-125111178|NDUFB9	False	0.000456
chr8:125163276-125163911|NDUFB9	False	0.001147
chr8:125180875-125181389|NDUFB9	False	0.001226
chr8:125191408-125192312|NDUFB9	False	0.0012
chr8:125192530-125193007|NDUFB9	False	0.000162
chr8:125219252-125219690|NDUFB9	False	0.000479
chr8:125219867-125220231|NDUFB9	False	0.000479
chr8:125228587-125229293|NDUFB9	False	0.000191
chr8:125258608-125258823|NDUFB9	False	0.0
chr8:125260024-125260365|NDUFB9	False	0.000447
chr8:125271321-125271787|NDUFB9	False	0.000928
chr8:125273975-125274194|NDUFB9	False	0.000408
chr8:125278475-125278706|NDUFB9	False	0.000163
chr8:125279102-125279463|NDUFB9	False	0.000271
chr8:125289417-125289626|NDUFB9	False	0.000133
chr8:125294791-125295040|NDUFB9	False	0.0
chr8:125307166-125307752|NDUFB9	False	0.000664
chr8:125312566-125313039|NDUFB9	False	0.001309
chr8:125333884-125334839|NDUFB9	False	0.002595
chr8:125342264-125342586|NDUFB9	False	0.000423
chr8:125352943-125353219|NDUFB9	False	0.0
chr8:125357340-125357756|NDUFB9	False	0.000148
chr8:125360011-125360320|NDUFB9	False	0.0
chr8:125382534-125383180|NDUFB9	False	0.00035
chr8:125422830-125423012|NDUFB9	False	0.0
chr8:125445132-125445374|NDUFB9	False	0.000132
chr8:125446786-125447524|NDUFB9	False	0.000866
chr8:125528738-125529164|NDUFB9	False	0.000431
chr8:124012173-124012442|SQLE	False	0.0
chr8:124199472-124199658|SQLE	False	0.0
chr8:124290990-124291491|SQLE	False	0.000135
chr8:124425826-124426357|SQLE	False	0.001559
chr8:124530505-124530795|SQLE	False	0.000213
chr8:124583141-124583764|SQLE	False	0.000784
chr8:124583789-124584022|SQLE	False	0.000784
chr8:124592822-124593618|SQLE	False	0.000983
chr8:124735622-124736340|SQLE	False	0.000941
chr8:124748985-124749623|SQLE	False	0.000879
chr8:124751703-124752225|SQLE	False	0.001151
chr8:125110844-125111178|SQLE	False	0.0019
chr8:125382571-125383071|SQLE	False	0.000617
chr8:125445132-125445374|SQLE	False	0.000214
chr8:124199472-124199658|NSMCE2	False	0.0
chr8:124287967-124288402|NSMCE2	False	0.000341
chr8:124425826-124426357|NSMCE2	False	0.002367
chr8:124530505-124530795|NSMCE2	False	0.000314
chr8:124630227-124630285|NSMCE2	False	0.004483
chr8:124630301-124630652|NSMCE2	False	0.004483
chr8:124635310-124635815|NSMCE2	False	0.001436
chr8:124637449-124637892|NSMCE2	True	0.000904
chr8:124687629-124688169|NSMCE2	False	0.001486
chr8:124731205-124731540|NSMCE2	False	0.000283
chr8:124735622-124736340|NSMCE2	False	0.00122
chr8:124853700-124854116|NSMCE2	False	0.001036
chr8:124897598-124897808|NSMCE2	False	0.0
chr8:124921324-124921799|NSMCE2	False	0.003172
chr8:124967087-124967359|NSMCE2	False	0.001345
chr8:124968117-124968497|NSMCE2	False	0.002349
chr8:125528738-125529164|NSMCE2	False	0.001388
chr8:125544507-125545059|NSMCE2	False	0.0
chr8:125664274-125664878|NSMCE2	False	0.004075
chr8:125694248-125694539|NSMCE2	False	0.0
chr8:125971910-125972281|NSMCE2	False	0.0
chr8:124749115-124749615|TATDN1	False	0.001329
chr8:127177380-127179940|MYC	False	0.000122
chr8:127565960-127568520|MYC	False	0.001806
chr8:127615040-127617540|MYC	False	0.0
chr8:127724639-127727139|MYC	False	0.01228
chr8:127727699-127730239|MYC	False	0.0
chr8:127745099-127747659|MYC	False	0.011904
chr8:127758479-127760979|MYC	False	0.034955
chr8:127775559-127778059|MYC	False	0.0
chr8:127799639-127802139|MYC	False	0.019317
chr8:127805719-127808299|MYC	False	0.00105
chr8:127814179-127816679|MYC	False	0.0
chr8:127819159-127821659|MYC	False	0.000695
chr8:127830499-127832999|MYC	False	0.002414
chr8:127843259-127845839|MYC	False	0.003137
chr8:127850339-127853479|MYC	False	0.005404
chr8:127858659-127861179|MYC	False	0.006674
chr8:127865319-127867819|MYC	False	0.001374
chr8:127874519-127877119|MYC	False	0.001546
chr8:127888899-127891819|MYC	False	0.001801
chr8:127898896-127898963|MYC	True	0.012958
chr8:127903759-127906339|MYC	False	0.000437
chr8:127909799-127912539|MYC	False	0.002318
chr8:127925019-127927559|MYC	False	0.002542
chr8:127944419-127947019|MYC	False	0.0
chr8:127950459-127952959|MYC	False	0.001397
chr8:127957679-127960199|MYC	True	0.006976
chr8:127960391-127960502|MYC	True	0.006976
chr8:127961319-127963819|MYC	True	0.0
chr8:127966679-127969199|MYC	False	0.0
chr8:127974979-127977499|MYC	False	0.000412
chr8:127986659-127989179|MYC	False	0.000266
chr8:127991559-127994539|MYC	False	0.000595
chr8:128001399-128003979|MYC	False	0.003364
chr8:128006459-128008979|MYC	False	0.000348
chr8:128009959-128012519|MYC	False	0.0
chr8:128013299-128016059|MYC	False	0.001772
chr8:128029399-128031899|MYC	False	0.0
chr8:128034079-128036579|MYC	False	0.001911
chr8:128038259-128040779|MYC	False	0.0
chr8:128055839-128058339|MYC	False	0.000402
chr8:128060399-128062899|MYC	False	0.000443
chr8:128075939-128078439|MYC	False	0.000305
chr8:128081559-128084059|MYC	False	0.000341
chr8:128103879-128106379|MYC	False	0.000325
chr8:128126759-128129259|MYC	False	0.000814
chr8:128137279-128139779|MYC	False	0.000198
chr8:128143819-128146339|MYC	False	0.000348
chr8:128166659-128169179|MYC	False	0.000508
chr8:128172559-128175059|MYC	False	0.0
chr8:128176978-128177099|MYC	False	0.003792
chr8:128182419-128184939|MYC	False	0.000385
chr8:128189159-128191659|MYC	False	0.000211
chr8:128196499-128199019|MYC	False	0.000181
chr8:128239319-128241859|MYC	False	0.000277
chr8:128250719-128253219|MYC	False	8.8e-05
chr8:128268359-128270859|MYC	False	8.5e-05
chr8:128282059-128284559|MYC	False	0.000157
chr8:128310839-128313359|MYC	False	0.000226
chr8:128321559-128324079|MYC	False	0.000235
chr8:128325839-128328359|MYC	False	0.000438
chr8:128340379-128342879|MYC	False	0.000358
chr8:128352539-128355079|MYC	False	0.000338
chr8:128427019-128429519|MYC	False	0.001447
chr8:128446979-128449479|MYC	False	0.0
chr8:128552059-128554559|MYC	False	0.0
chr8:128652219-128654779|MYC	False	0.0
chr8:129308979-129311479|MYC	False	0.0
chr8:129315599-129318139|MYC	False	0.000219
chr8:129413499-129416019|MYC	False	0.000122
chr8:129424479-129426979|MYC	False	0.0
chr8:129438999-129441519|MYC	False	8.9e-05
chr8:129445499-129448059|MYC	False	6.8e-05
chr8:129453219-129455739|MYC	False	0.0
chr8:129467339-129469919|MYC	False	2.9e-05
chr8:129476439-129478979|MYC	False	8.7e-05
chr8:129479039-129481559|MYC	False	7e-05
chr8:129484659-129487159|MYC	False	5.4e-05
chr8:129489339-129491879|MYC	False	3.7e-05
chr8:129499499-129502019|MYC	False	0.0
chr8:129513279-129515779|MYC	False	0.0
chr8:129524899-129527439|MYC	False	3.6e-05
chr8:129530759-129533279|MYC	False	0.0
chr8:129534699-129537439|MYC	False	0.000123
chr8:129541099-129543599|MYC	False	0.0
chr8:129551359-129553919|MYC	False	5.3e-05
chr8:129555759-129558279|MYC	False	0.000254
chr8:129560039-129562559|MYC	False	0.0
chr8:129563619-129566119|MYC	False	6.2e-05
chr8:129567899-129570399|MYC	False	0.0
chr8:129581780-129582461|MYC	True	0.000588
chr8:129582479-129584979|MYC	False	0.000588
chr8:129585959-129588459|MYC	False	0.000137
chr8:129590399-129592919|MYC	False	9.6e-05
chr8:129672459-129675099|MYC	False	0.0
chr8:129675719-129678239|MYC	False	6.8e-05
chr8:129680919-129683439|MYC	False	0.000226
chr8:129683999-129686659|MYC	False	0.0
chr8:129689360-129689694|MYC	True	0.000286
chr8:129689879-129692379|MYC	True	0.000484
chr8:129692458-129693217|MYC	True	0.000484
chr8:129696899-129699399|MYC	True	0.000123
chr8:129700499-129703039|MYC	False	4.3e-05
chr8:129706899-129709819|MYC	False	0.000226
chr8:129725239-129727759|MYC	False	0.000121
chr8:129730679-129733179|MYC	False	0.0
chr8:129689337-129689837|CCDC26	True	0.008068
chr8:130041890-130043224|FAM49B	False	0.016234
chr8:130671975-130672475|FAM49B	False	0.000243
chr8:140465586-140466086|CHRAC1	False	0.0
chr8:140645744-140646244|CHRAC1	False	0.001059
chr8:142961124-142961993|EEF1D	False	0.000336
chr8:142961124-142961993|LY6E	True	0.008444
chr8:143899414-143900243|EXOSC4	False	0.005936
chr8:144074177-144074677|EXOSC4	True	0.071566
chr8:144074177-144074677|CYC1	False	0.015598
chr8:144685687-144686293|RPL8	False	0.010557
chr8:144691318-144692059|RPL8	False	0.003371
chr8:144691318-144692059|HSF1	False	0.000988
chr9:19154016-19154622|RPS6	False	0.015714
chr9:19192683-19193795|RPS6	False	0.003712
chr9:31847896-31849207|NDUFB6	False	0.001111
chr9:33375848-33376348|DNAJA1	False	0.00298
chr9:33619498-33620355|DNAJA1	False	0.000877
chr9:34158272-34158772|STOML2	False	0.000343
chr9:38170822-38171709|EXOSC3	False	0.005959
chr9:38390416-38390916|TOMM5	False	0.000874
chr9:68699077-68699577|FXN	False	0.002106
chr9:69020296-69021186|FXN	True	0.053184
chr9:69812082-69812711|FXN	False	0.001131
chr9:73143858-73144497|ANXA1	True	0.10978
chr9:73148376-73149938|ANXA1	True	0.246968
chr9:87792713-87793213|CTSL	True	0.028414
chr9:97084470-97084970|ANP32B	False	0.000389
chr9:97960769-97961269|ANP32B	True	0.04115
chr9:97966421-97966921|ANP32B	False	0.002477
chr9:97980427-97981367|ANP32B	False	0.082658
chr9:98045050-98045798|ANP32B	False	0.00866
chr9:98886684-98887298|ANP32B	False	0.000416
chr9:98931498-98932465|ANP32B	False	0.000819
chr9:97876636-97877208|NANS	False	0.002007
chr9:97954513-97955013|NANS	False	0.004323
chr9:97960769-97961269|NANS	False	0.010731
chr9:97980427-97981367|NANS	False	0.005876
chr9:98931498-98932465|NANS	False	0.001026
chr9:97960769-97961269|HEMGN	True	0.071925
chr9:98045050-98045798|HEMGN	False	0.006486
chr9:98931498-98932465|HEMGN	False	0.000961
chr9:98886684-98887298|SEC61B	False	0.002705
chr9:98931498-98932465|SEC61B	False	0.00648
chr9:99074014-99074637|SEC61B	False	0.007407
chr9:99075179-99075797|SEC61B	False	0.007394
chr9:99075179-99075797|TGFBR1	True	0.021186
chr9:108015438-108016101|RAD23B	False	0.000891
chr9:110257874-110258374|TXN	False	0.086558
chr9:112180235-112181598|PTBP3	False	0.00948
chr9:114538219-114538719|ATP6V1G1	False	0.008978
chr9:114551863-114552363|ATP6V1G1	False	0.053522
chr9:120896697-120897631|PHF19	True	0.049863
chr9:121550415-121550915|NDUFA8	False	0.001193
chr9:123304618-123305485|STRBP	True	0.070789
chr9:124144728-124145228|RPL35	False	0.000321
chr9:124202340-124202840|RPL35	False	0.001715
chr9:125409425-125409925|RPL35	False	0.000327
chr9:125409425-125409925|PSMB7	False	0.000331
chr9:127422121-127422621|C9orf16	False	0.000141
chr9:128001146-128002179|C9orf16	False	0.00196
chr9:128296243-128297250|C9orf16	False	0.004182
chr9:128783424-128784190|C9orf16	False	0.000257
chr9:129033196-129033696|C9orf16	False	0.0
chr9:127422121-127422621|COQ4	False	0.00015
chr9:128001146-128002179|COQ4	False	0.001241
chr9:128296243-128297250|COQ4	False	0.030086
chr9:129033196-129033696|COQ4	False	0.0
chr9:127422121-127422621|RPL12	False	0.011805
chr9:127862350-127863418|RPL12	False	0.003715
chr9:128001146-128002179|RPL12	False	0.001674
chr9:128296243-128297250|RPL12	False	0.001973
chr9:127862350-127863418|AK1	True	0.072594
chr9:127862350-127863418|SET	False	0.000925
chr9:128001146-128002179|SET	False	0.000678
chr9:128296243-128297250|SET	False	0.002203
chr9:129167815-129168490|SET	False	0.000405
chr9:129412041-129412541|SET	False	0.0
chr9:129033196-129033696|C9orf78	False	0.0
chr9:129407173-129407673|C9orf78	False	0.0
chr9:129412041-129412541|C9orf78	False	0.0
chr9:130536499-130536999|C9orf78	False	0.000636
chr9:130549023-130549523|C9orf78	False	0.00019
chr9:130576129-130576629|C9orf78	False	0.000105
chr9:129167815-129168490|ZDHHC12	False	0.000586
chr9:129406309-129406809|ENDOG	False	0.000926
chr9:130531562-130532062|FUBP3	False	0.011024
chr9:132999160-132999660|RPL7A	False	0.001544
chr9:133002831-133003331|RPL7A	False	0.000758
chr9:133022123-133022779|RPL7A	False	0.002234
chr9:133027060-133027560|RPL7A	False	0.0
chr9:133283070-133284222|RPL7A	False	0.011958
chr9:133002831-133003331|SURF1	False	0.000735
chr9:133004122-133004622|GFI1B	True	0.025435
chr9:133283070-133284222|GTF3C5	False	0.002549
chr9:135421288-135421788|UBAC1	False	0.001156
chr9:135440397-135442035|UBAC1	False	0.001383
chr9:135440397-135442035|MRPS2	False	0.017884
chr9:136143227-136143727|DPP7	False	0.000172
chr9:136784146-136784646|DPP7	False	0.000324
chr9:136143227-136143727|EDF1	False	0.000261
chr9:136784146-136784646|EDF1	False	0.001511
chr9:136644315-136645244|C9orf142	False	0.001457
chr9:136784146-136784646|MRPL41	False	0.000159
chr9:136787564-136788172|MRPL41	False	0.0
chr9:136784146-136784646|RABL6	False	0.004259
chr9:136784896-136785518|PHPT1	False	0.005261
chr9:136787564-136788172|PHPT1	False	0.0
chr9:137129510-137130010|SSNA1	False	0.018809
chrX:12946730-12947650|OFD1	False	0.001034
chrX:13101663-13102163|OFD1	False	0.001377
chrX:12946730-12947650|TMSB4X	True	0.022575
chrX:12950092-12950592|TMSB4X	True	0.054392
chrX:12950803-12951303|TMSB4X	True	0.054392
chrX:12955709-12956663|TMSB4X	True	0.074858
chrX:12956805-12957305|TMSB4X	True	0.030456
chrX:12978156-12978656|TMSB4X	True	0.077719
chrX:13059633-13060133|TMSB4X	False	0.010862
chrX:13647553-13648053|TMSB4X	False	0.002261
chrX:15947613-15948113|SYAP1	False	0.001024
chrX:15977582-15978082|SYAP1	False	0.000324
chrX:16772420-16772920|SYAP1	False	0.00617
chrX:16930443-16930943|SYAP1	False	0.002415
chrX:16930443-16930943|RBBP7	False	0.005215
chrX:21926575-21927277|SMS	False	0.067876
chrX:23952863-23954186|APOO	False	0.018788
chrX:23952863-23954186|EIF2S3	False	0.009241
chrX:24230930-24231576|PRDX4	False	0.001107
chrX:39857688-39858188|ATP6AP2	False	0.0
chrX:40543822-40544759|DDX3X	False	0.000955
chrX:41330634-41331134|DDX3X	False	0.090786
chrX:46796510-46797010|GATA1	False	4e-05
chrX:46838090-46838590|GATA1	False	0.0
chrX:46913730-46914330|GATA1	False	0.0
chrX:46957223-46957723|GATA1	False	0.0
chrX:46978554-46979054|GATA1	False	8.7e-05
chrX:47010703-47011243|GATA1	False	4.1e-05
chrX:47030243-47030763|GATA1	False	1.9e-05
chrX:47047923-47048443|GATA1	False	0.000191
chrX:47059423-47059947|GATA1	False	2.4e-05
chrX:47076786-47077306|GATA1	False	0.0
chrX:47093166-47093666|GATA1	False	3.5e-05
chrX:47129006-47129506|GATA1	False	0.000417
chrX:47135546-47136066|GATA1	False	7e-05
chrX:47191386-47191886|GATA1	False	0.0
chrX:47197146-47197686|GATA1	False	0.0
chrX:47264706-47265226|GATA1	False	0.000169
chrX:47285386-47285886|GATA1	False	0.0
chrX:47312286-47312806|GATA1	False	0.000109
chrX:47321266-47321786|GATA1	False	7.9e-05
chrX:47361986-47362526|GATA1	False	0.000121
chrX:47366146-47366666|GATA1	False	0.000117
chrX:47380266-47380766|GATA1	False	2.4e-05
chrX:47384406-47384926|GATA1	False	5.8e-05
